
# Curve 0 of 1, 200 points
# Curve title: "0.5+rand(0)"
# x y type
 9.04523  1.49045  i
 9.09548  1.49045  i
 9.14573  1.49045  i
 9.19598  1.49045  i
 9.24623  1.49045  i
 9.29648  1.49045  i
 9.34673  1.49045  i
 9.39698  1.49045  i
 9.44724  1.49045  i
 9.49749  1.49045  i
 9.54774  1.49045  i
 9.59799  1.49045  i
 9.64824  1.49045  i
 9.69849  1.49045  i
 9.74874  1.49045  i
 9.79899  1.49045  i
 9.84925  1.49045  i
 9.8995  1.49045  i
 9.94975  1.49045  i
 10  1.49045  i

 0  1.03599  i
 0.0502513  1.32571  i
 0.100503  0.57801  i
 0.150754  1.4811  i
 0.201005  1.06775  i
 0.251256  1.01599  i
 0.301508  0.737008  i
 0.351759  1.16239  i
 0.40201  0.728051  i
 0.452261  1.17637  i
 0.502513  0.744263  i
 0.552764  1.39483  i
 0.603015  1.26419  i
 0.653266  1.39019  i
 0.703518  1.27928  i
 0.753769  1.19064  i
 0.80402  1.28224  i
 0.854271  0.60274  i
 0.904523  0.7401  i
 0.954774  1.26625  i
 1.00503  0.766244  i
 1.05528  0.781029  i
 1.10553  1.19405  i
 1.15578  0.78542  i
 1.20603  1.08496  i
 1.25628  0.506219  i
 1.30653  1.426  i
 1.35678  1.18478  i
 1.40704  1.43859  i
 1.45729  0.914449  i
 1.50754  1.36656  i
 1.55779  0.959731  i
 1.60804  0.625657  i
 1.65829  1.10087  i
 1.70854  0.989774  i
 1.75879  1.4272  i
 1.80905  0.747134  i
 1.8593  1.09446  i
 1.90955  1.12532  i
 1.9598  1.23385  i
 2.01005  0.719926  i
 2.0603  1.00689  i
 2.11055  0.829974  i
 2.1608  1.28412  i
 2.21106  1.0917  i
 2.26131  1.4173  i
 2.31156  1.09782  i
 2.36181  1.35917  i
 2.41206  0.850186  i
 2.46231  1.02739  i
 2.51256  0.867533  i
 2.56281  1.09605  i
 2.61307  0.574569  i
 2.66332  0.987219  i
 2.71357  1.01433  i
 2.76382  1.45079  i
 2.81407  0.995233  i
 2.86432  0.742729  i
 2.91457  1.00081  i
 2.96482  1.42726  i
 3.01508  1.20081  i
 3.06533  0.650229  i
 3.11558  1.07014  i
 3.16583  1.15486  i
 3.21608  0.925875  i
 3.26633  1.40986  i
 3.31658  0.957193  i
 3.36683  0.73931  i
 3.41709  1.27259  i
 3.46734  0.739497  i
 3.51759  0.995614  i
 3.56784  1.22263  i
 3.61809  0.756332  i
 3.66834  1.10609  i
 3.71859  1.07691  i
 3.76884  1.25408  i
 3.8191  1.34134  i
 3.86935  0.775912  i
 3.9196  0.688427  i
 3.96985  1.24893  i
 4.0201  1.2499  i
 4.07035  0.931858  i
 4.1206  0.839805  i
 4.17085  1.10648  i
 4.22111  1.23543  i
 4.27136  1.1561  i
 4.32161  1.46627  i
 4.37186  1.07595  i
 4.42211  1.31855  i
 4.47236  1.40189  i
 4.52261  0.683746  i
 4.57286  0.624  i
 4.62312  1.37082  i
 4.67337  0.64786  i
 4.72362  0.507228  i
 4.77387  1.07104  i
 4.82412  1.47344  i
 4.87437  0.602018  i
 4.92462  0.652637  i
 4.97487  1.18424  i
 5.02513  1.23371  i
 5.07538  1.05276  i
 5.12563  0.56602  i
 5.17588  1.48347  i
 5.22613  1.39064  i
 5.27638  0.510963  i
 5.32663  1.17493  i
 5.37688  0.880979  i
 5.42714  0.908998  i
 5.47739  1.352  i
 5.52764  0.872433  i
 5.57789  0.946895  i
 5.62814  0.990599  i
 5.67839  0.712817  i
 5.72864  1.48222  i
 5.77889  1.25517  i
 5.82915  1.02567  i
 5.8794  1.1836  i
 5.92965  0.590141  i
 5.9799  0.720852  i
 6.03015  0.901663  i
 6.0804  1.09421  i
 6.13065  0.831016  i
 6.1809  0.584485  i
 6.23116  0.871027  i
 6.28141  0.818942  i
 6.33166  0.804433  i
 6.38191  0.533976  i
 6.43216  1.39148  i
 6.48241  0.619067  i
 6.53266  1.40435  i
 6.58291  1.43767  i
 6.63317  1.46017  i
 6.68342  0.566585  i
 6.73367  1.10716  i
 6.78392  0.867832  i
 6.83417  1.03977  i
 6.88442  0.81734  i
 6.93467  0.777847  i
 6.98492  1.12485  i
 7.03518  1.00547  i
 7.08543  0.981193  i
 7.13568  1.28519  i
 7.18593  1.48131  i
 7.23618  1.28198  i
 7.28643  0.559572  i
 7.33668  0.662804  i
 7.38693  0.945572  i
 7.43719  1.32552  i
 7.48744  1.00299  i
 7.53769  0.596283  i
 7.58794  0.99437  i
 7.63819  1.44947  i
 7.68844  0.787463  i
 7.73869  1.09213  i
 7.78894  1.04737  i
 7.8392  1.37615  i
 7.88945  0.793563  i
 7.9397  0.968065  i
 7.98995  1.4304  i
 8.0402  1.20279  i
 8.09045  0.794097  i
 8.1407  1.49045  i
 8.19095  1.41935  i
 8.24121  0.538108  i
 8.29146  1.05022  i
 8.34171  0.967291  i
 8.39196  0.721888  i
 8.44221  0.890448  i
 8.49246  1.441  i
 8.54271  0.988258  i
 8.59296  0.911339  i
 8.64322  1.47832  i
 8.69347  0.833435  i
 8.74372  0.845615  i
 8.79397  1.32977  i
 8.84422  1.41998  i
 8.89447  0.784833  i
 8.94472  1.075  i
 8.99497  1.37794  i
 9.04523  1.24696  i
 9.09548  1.03244  i
 9.14573  1.29883  i
 9.19598  0.756419  i
 9.24623  1.18402  i
 9.29648  0.681484  i
 9.34673  1.43242  i
 9.39698  0.851319  i
 9.44724  0.928158  i
 9.49749  0.707387  i
 9.54774  0.619601  i
 9.59799  1.20857  i
 9.64824  0.694413  i
 9.69849  1.35379  i
 9.74874  1.00109  i
 9.79899  0.741266  i
 9.84925  1.005  i
 9.8995  1.20738  i
 9.94975  1.1509  i
 10  1.48329  i

 0  1.03599  i
 0.0502513  1.32571  i
 0.100503  0.57801  i
 0.150754  1.4811  i
 0.201005  1.06775  i
 0.251256  1.01599  i
 0.301508  0.737008  i
 0.351759  1.16239  i
 0.40201  0.728051  i
 0.452261  1.17637  i
 0.502513  0.744263  i
 0.552764  1.39483  i
 0.603015  1.26419  i
 0.653266  1.39019  i
 0.703518  1.27928  i
 0.753769  1.19064  i
 0.80402  1.28224  i
 0.854271  0.60274  i
 0.904523  0.7401  i
 0.954774  1.26625  i
 1.00503  0.766244  i
 1.05528  0.781029  i
 1.10553  1.19405  i
 1.15578  0.78542  i
 1.20603  1.08496  i
 1.25628  0.506219  i
 1.30653  1.426  i
 1.35678  1.18478  i
 1.40704  1.43859  i
 1.45729  0.914449  i
 1.50754  1.36656  i
 1.55779  0.959731  i
 1.60804  0.625657  i
 1.65829  1.10087  i
 1.70854  0.989774  i
 1.75879  1.4272  i
 1.80905  0.747134  i
 1.8593  1.09446  i
 1.90955  1.12532  i
 1.9598  1.23385  i
 2.01005  0.719926  i
 2.0603  1.00689  i
 2.11055  0.829974  i
 2.1608  1.28412  i
 2.21106  1.0917  i
 2.26131  1.4173  i
 2.31156  1.09782  i
 2.36181  1.35917  i
 2.41206  0.850186  i
 2.46231  1.02739  i
 2.51256  0.867533  i
 2.56281  1.09605  i
 2.61307  0.574569  i
 2.66332  0.987219  i
 2.71357  1.01433  i
 2.76382  1.45079  i
 2.81407  0.995233  i
 2.86432  0.742729  i
 2.91457  1.00081  i
 2.96482  1.42726  i
 3.01508  1.20081  i
 3.06533  0.650229  i
 3.11558  1.07014  i
 3.16583  1.15486  i
 3.21608  0.925875  i
 3.26633  1.40986  i
 3.31658  0.957193  i
 3.36683  0.73931  i
 3.41709  1.27259  i
 3.46734  0.739497  i
 3.51759  0.995614  i
 3.56784  1.22263  i
 3.61809  0.756332  i
 3.66834  1.10609  i
 3.71859  1.07691  i
 3.76884  1.25408  i
 3.8191  1.34134  i
 3.86935  0.775912  i
 3.9196  0.688427  i
 3.96985  1.24893  i
 4.0201  1.2499  i
 4.07035  0.931858  i
 4.1206  0.839805  i
 4.17085  1.10648  i
 4.22111  1.23543  i
 4.27136  1.1561  i
 4.32161  1.46627  i
 4.37186  1.07595  i
 4.42211  1.31855  i
 4.47236  1.40189  i
 4.52261  0.683746  i
 4.57286  0.624  i
 4.62312  1.37082  i
 4.67337  0.64786  i
 4.72362  0.507228  i
 4.77387  1.07104  i
 4.82412  1.47344  i
 4.87437  0.602018  i
 4.92462  0.652637  i
 4.97487  1.18424  i
 5.02513  1.23371  i
 5.07538  1.05276  i
 5.12563  0.56602  i
 5.17588  1.48347  i
 5.22613  1.39064  i
 5.27638  0.510963  i
 5.32663  1.17493  i
 5.37688  0.880979  i
 5.42714  0.908998  i
 5.47739  1.352  i
 5.52764  0.872433  i
 5.57789  0.946895  i
 5.62814  0.990599  i
 5.67839  0.712817  i
 5.72864  1.48222  i
 5.77889  1.25517  i
 5.82915  1.02567  i
 5.8794  1.1836  i
 5.92965  0.590141  i
 5.9799  0.720852  i
 6.03015  0.901663  i
 6.0804  1.09421  i
 6.13065  0.831016  i
 6.1809  0.584485  i
 6.23116  0.871027  i
 6.28141  0.818942  i
 6.33166  0.804433  i
 6.38191  0.533976  i
 6.43216  1.39148  i
 6.48241  0.619067  i
 6.53266  1.40435  i
 6.58291  1.43767  i
 6.63317  1.46017  i
 6.68342  0.566585  i
 6.73367  1.10716  i
 6.78392  0.867832  i
 6.83417  1.03977  i
 6.88442  0.81734  i
 6.93467  0.777847  i
 6.98492  1.12485  i
 7.03518  1.00547  i
 7.08543  0.981193  i
 7.13568  1.28519  i
 7.18593  1.48131  i
 7.23618  1.28198  i
 7.28643  0.559572  i
 7.33668  0.662804  i
 7.38693  0.945572  i
 7.43719  1.32552  i
 7.48744  1.00299  i
 7.53769  0.596283  i
 7.58794  0.99437  i
 7.63819  1.44947  i
 7.68844  0.787463  i
 7.73869  1.09213  i
 7.78894  1.04737  i
 7.8392  1.37615  i
 7.88945  0.793563  i
 7.9397  0.968065  i
 7.98995  1.4304  i
 8.0402  1.20279  i
 8.09045  0.794097  i
 8.1407  1.49045  i
 8.19095  1.41935  i
 8.24121  0.538108  i
 8.29146  1.05022  i
 8.34171  0.967291  i
 8.39196  0.721888  i
 8.44221  0.890448  i
 8.49246  1.441  i
 8.54271  0.988258  i
 8.59296  0.911339  i
 8.64322  1.47832  i
 8.69347  0.833435  i
 8.74372  0.845615  i
 8.79397  1.32977  i
 8.84422  1.41998  i
 8.89447  0.784833  i
 8.94472  1.075  i
 8.99497  1.37794  i
 9.04523  1.24696  i
 9.09548  1.03244  i
 9.14573  1.29883  i
 9.19598  0.756419  i
 9.24623  1.18402  i
 9.29648  0.681484  i
 9.34673  1.43242  i
 9.39698  0.851319  i
 9.44724  0.928158  i
 9.49749  0.707387  i
 9.54774  0.619601  i
 9.59799  1.20857  i
 9.64824  0.694413  i
 9.69849  1.35379  i
 9.74874  1.00109  i
 9.79899  0.741266  i
 9.84925  1.005  i
 9.8995  1.20738  i
 9.94975  1.1509  i
 10  1.48329  i


# Curve 0 of 1, 2411 points
# Curve title: "'stats2.dat'"
# x y type
 0  1.03599  i
 0.0502513  1.32571  i
 0.100503  0.57801  i
 0.150754  1.4811  i
 0.201005  1.06775  i
 0.251256  1.01599  i
 0.301508  0.737008  i
 0.351759  1.16239  i
 0.40201  0.728051  i
 0.452261  1.17637  i
 0.502513  0.744263  i
 0.552764  1.39483  i
 0.603015  1.26419  i
 0.653266  1.39019  i
 0.703518  1.27928  i
 0.753769  1.19064  i
 0.80402  1.28224  i
 0.854271  0.60274  i
 0.904523  0.7401  i
 0.954774  1.26625  i
 1.00503  0.766244  i
 1.05528  0.781029  i
 1.10553  1.19405  i
 1.15578  0.78542  i
 1.20603  1.08496  i
 1.25628  0.506219  i
 1.30653  1.426  i
 1.35678  1.18478  i
 1.40704  1.43859  i
 1.45729  0.914449  i
 1.50754  1.36656  i
 1.55779  0.959731  i
 1.60804  0.625657  i
 1.65829  1.10087  i
 1.70854  0.989774  i
 1.75879  1.4272  i
 1.80905  0.747134  i
 1.8593  1.09446  i
 1.90955  1.12532  i
 1.9598  1.23385  i
 2.01005  0.719926  i
 2.0603  1.00689  i
 2.11055  0.829974  i
 2.1608  1.28412  i
 2.21106  1.0917  i
 2.26131  1.4173  i
 2.31156  1.09782  i
 2.36181  1.35917  i
 2.41206  0.850186  i
 2.46231  1.02739  i
 2.51256  0.867533  i
 2.56281  1.09605  i
 2.61307  0.574569  i
 2.66332  0.987219  i
 2.71357  1.01433  i
 2.76382  1.45079  i
 2.81407  0.995233  i
 2.86432  0.742729  i
 2.91457  1.00081  i
 2.96482  1.42726  i
 3.01508  1.20081  i
 3.06533  0.650229  i
 3.11558  1.07014  i
 3.16583  1.15486  i
 3.21608  0.925875  i
 3.26633  1.40986  i
 3.31658  0.957193  i
 3.36683  0.73931  i
 3.41709  1.27259  i
 3.46734  0.739497  i
 3.51759  0.995614  i
 3.56784  1.22263  i
 3.61809  0.756332  i
 3.66834  1.10609  i
 3.71859  1.07691  i
 3.76884  1.25408  i
 3.8191  1.34134  i
 3.86935  0.775912  i
 3.9196  0.688427  i
 3.96985  1.24893  i
 4.0201  1.2499  i
 4.07035  0.931858  i
 4.1206  0.839805  i
 4.17085  1.10648  i
 4.22111  1.23543  i
 4.27136  1.1561  i
 4.32161  1.46627  i
 4.37186  1.07595  i
 4.42211  1.31855  i
 4.47236  1.40189  i
 4.52261  0.683746  i
 4.57286  0.624  i
 4.62312  1.37082  i
 4.67337  0.64786  i
 4.72362  0.507228  i
 4.77387  1.07104  i
 4.82412  1.47344  i
 4.87437  0.602018  i
 4.92462  0.652637  i
 4.97487  1.18424  i
 5.02513  1.23371  i
 5.07538  1.05276  i
 5.12563  0.56602  i
 5.17588  1.48347  i
 5.22613  1.39064  i
 5.27638  0.510963  i
 5.32663  1.17493  i
 5.37688  0.880979  i
 5.42714  0.908998  i
 5.47739  1.352  i
 5.52764  0.872433  i
 5.57789  0.946895  i
 5.62814  0.990599  i
 5.67839  0.712817  i
 5.72864  1.48222  i
 5.77889  1.25517  i
 5.82915  1.02567  i
 5.8794  1.1836  i
 5.92965  0.590141  i
 5.9799  0.720852  i
 6.03015  0.901663  i
 6.0804  1.09421  i
 6.13065  0.831016  i
 6.1809  0.584485  i
 6.23116  0.871027  i
 6.28141  0.818942  i
 6.33166  0.804433  i
 6.38191  0.533976  i
 6.43216  1.39148  i
 6.48241  0.619067  i
 6.53266  1.40435  i
 6.58291  1.43767  i
 6.63317  1.46017  i
 6.68342  0.566585  i
 6.73367  1.10716  i
 6.78392  0.867832  i
 6.83417  1.03977  i
 6.88442  0.81734  i
 6.93467  0.777847  i
 6.98492  1.12485  i
 7.03518  1.00547  i
 7.08543  0.981193  i
 7.13568  1.28519  i
 7.18593  1.48131  i
 7.23618  1.28198  i
 7.28643  0.559572  i
 7.33668  0.662804  i
 7.38693  0.945572  i
 7.43719  1.32552  i
 7.48744  1.00299  i
 7.53769  0.596283  i
 7.58794  0.99437  i
 7.63819  1.44947  i
 7.68844  0.787463  i
 7.73869  1.09213  i
 7.78894  1.04737  i
 7.8392  1.37615  i
 7.88945  0.793563  i
 7.9397  0.968065  i
 7.98995  1.4304  i
 8.0402  1.20279  i
 8.09045  0.794097  i
 8.1407  1.49045  i
 8.19095  1.41935  i
 8.24121  0.538108  i
 8.29146  1.05022  i
 8.34171  0.967291  i
 8.39196  0.721888  i
 8.44221  0.890448  i
 8.49246  1.441  i
 8.54271  0.988258  i
 8.59296  0.911339  i
 8.64322  1.47832  i
 8.69347  0.833435  i
 8.74372  0.845615  i
 8.79397  1.32977  i
 8.84422  1.41998  i
 8.89447  0.784833  i
 8.94472  1.075  i
 8.99497  1.37794  i
 9.04523  1.24696  i
 9.09548  1.03244  i
 9.14573  1.29883  i
 9.19598  0.756419  i
 9.24623  1.18402  i
 9.29648  0.681484  i
 9.34673  1.43242  i
 9.39698  0.851319  i
 9.44724  0.928158  i
 9.49749  0.707387  i
 9.54774  0.619601  i
 9.59799  1.20857  i
 9.64824  0.694413  i
 9.69849  1.35379  i
 9.74874  1.00109  i
 9.79899  0.741266  i
 9.84925  1.005  i
 9.8995  1.20738  i
 9.94975  1.1509  i
 10  1.48329  i

 0  1.03599  i
 0.0502513  1.32571  i
 0.100503  0.57801  i
 0.150754  1.4811  i
 0.201005  1.06775  i
 0.251256  1.01599  i
 0.301508  0.737008  i
 0.351759  1.16239  i
 0.40201  0.728051  i
 0.452261  1.17637  i
 0.502513  0.744263  i
 0.552764  1.39483  i
 0.603015  1.26419  i
 0.653266  1.39019  i
 0.703518  1.27928  i
 0.753769  1.19064  i
 0.80402  1.28224  i
 0.854271  0.60274  i
 0.904523  0.7401  i
 0.954774  1.26625  i
 1.00503  0.766244  i
 1.05528  0.781029  i
 1.10553  1.19405  i
 1.15578  0.78542  i
 1.20603  1.08496  i
 1.25628  0.506219  i
 1.30653  1.426  i
 1.35678  1.18478  i
 1.40704  1.43859  i
 1.45729  0.914449  i
 1.50754  1.36656  i
 1.55779  0.959731  i
 1.60804  0.625657  i
 1.65829  1.10087  i
 1.70854  0.989774  i
 1.75879  1.4272  i
 1.80905  0.747134  i
 1.8593  1.09446  i
 1.90955  1.12532  i
 1.9598  1.23385  i
 2.01005  0.719926  i
 2.0603  1.00689  i
 2.11055  0.829974  i
 2.1608  1.28412  i
 2.21106  1.0917  i
 2.26131  1.4173  i
 2.31156  1.09782  i
 2.36181  1.35917  i
 2.41206  0.850186  i
 2.46231  1.02739  i
 2.51256  0.867533  i
 2.56281  1.09605  i
 2.61307  0.574569  i
 2.66332  0.987219  i
 2.71357  1.01433  i
 2.76382  1.45079  i
 2.81407  0.995233  i
 2.86432  0.742729  i
 2.91457  1.00081  i
 2.96482  1.42726  i
 3.01508  1.20081  i
 3.06533  0.650229  i
 3.11558  1.07014  i
 3.16583  1.15486  i
 3.21608  0.925875  i
 3.26633  1.40986  i
 3.31658  0.957193  i
 3.36683  0.73931  i
 3.41709  1.27259  i
 3.46734  0.739497  i
 3.51759  0.995614  i
 3.56784  1.22263  i
 3.61809  0.756332  i
 3.66834  1.10609  i
 3.71859  1.07691  i
 3.76884  1.25408  i
 3.8191  1.34134  i
 3.86935  0.775912  i
 3.9196  0.688427  i
 3.96985  1.24893  i
 4.0201  1.2499  i
 4.07035  0.931858  i
 4.1206  0.839805  i
 4.17085  1.10648  i
 4.22111  1.23543  i
 4.27136  1.1561  i
 4.32161  1.46627  i
 4.37186  1.07595  i
 4.42211  1.31855  i
 4.47236  1.40189  i
 4.52261  0.683746  i
 4.57286  0.624  i
 4.62312  1.37082  i
 4.67337  0.64786  i
 4.72362  0.507228  i
 4.77387  1.07104  i
 4.82412  1.47344  i
 4.87437  0.602018  i
 4.92462  0.652637  i
 4.97487  1.18424  i
 5.02513  1.23371  i
 5.07538  1.05276  i
 5.12563  0.56602  i
 5.17588  1.48347  i
 5.22613  1.39064  i
 5.27638  0.510963  i
 5.32663  1.17493  i
 5.37688  0.880979  i
 5.42714  0.908998  i
 5.47739  1.352  i
 5.52764  0.872433  i
 5.57789  0.946895  i
 5.62814  0.990599  i
 5.67839  0.712817  i
 5.72864  1.48222  i
 5.77889  1.25517  i
 5.82915  1.02567  i
 5.8794  1.1836  i
 5.92965  0.590141  i
 5.9799  0.720852  i
 6.03015  0.901663  i
 6.0804  1.09421  i
 6.13065  0.831016  i
 6.1809  0.584485  i
 6.23116  0.871027  i
 6.28141  0.818942  i
 6.33166  0.804433  i
 6.38191  0.533976  i
 6.43216  1.39148  i
 6.48241  0.619067  i
 6.53266  1.40435  i
 6.58291  1.43767  i
 6.63317  1.46017  i
 6.68342  0.566585  i
 6.73367  1.10716  i
 6.78392  0.867832  i
 6.83417  1.03977  i
 6.88442  0.81734  i
 6.93467  0.777847  i
 6.98492  1.12485  i
 7.03518  1.00547  i
 7.08543  0.981193  i
 7.13568  1.28519  i
 7.18593  1.48131  i
 7.23618  1.28198  i
 7.28643  0.559572  i
 7.33668  0.662804  i
 7.38693  0.945572  i
 7.43719  1.32552  i
 7.48744  1.00299  i
 7.53769  0.596283  i
 7.58794  0.99437  i
 7.63819  1.44947  i
 7.68844  0.787463  i
 7.73869  1.09213  i
 7.78894  1.04737  i
 7.8392  1.37615  i
 7.88945  0.793563  i
 7.9397  0.968065  i
 7.98995  1.4304  i
 8.0402  1.20279  i
 8.09045  0.794097  i
 8.1407  1.49045  i
 8.19095  1.41935  i
 8.24121  0.538108  i
 8.29146  1.05022  i
 8.34171  0.967291  i
 8.39196  0.721888  i
 8.44221  0.890448  i
 8.49246  1.441  i
 8.54271  0.988258  i
 8.59296  0.911339  i
 8.64322  1.47832  i
 8.69347  0.833435  i
 8.74372  0.845615  i
 8.79397  1.32977  i
 8.84422  1.41998  i
 8.89447  0.784833  i
 8.94472  1.075  i
 8.99497  1.37794  i
 9.04523  1.24696  i
 9.09548  1.03244  i
 9.14573  1.29883  i
 9.19598  0.756419  i
 9.24623  1.18402  i
 9.29648  0.681484  i
 9.34673  1.43242  i
 9.39698  0.851319  i
 9.44724  0.928158  i
 9.49749  0.707387  i
 9.54774  0.619601  i
 9.59799  1.20857  i
 9.64824  0.694413  i
 9.69849  1.35379  i
 9.74874  1.00109  i
 9.79899  0.741266  i
 9.84925  1.005  i
 9.8995  1.20738  i
 9.94975  1.1509  i
 10  1.48329  i

 0  0.506219  i
 0.0502513  0.506219  i
 0.100503  0.506219  i
 0.150754  0.506219  i
 0.201005  0.506219  i
 0.251256  0.506219  i
 0.301508  0.506219  i
 0.351759  0.506219  i
 0.40201  0.506219  i
 0.452261  0.506219  i
 0.502513  0.506219  i
 0.552764  0.506219  i
 0.603015  0.506219  i
 0.653266  0.506219  i
 0.703518  0.506219  i
 0.753769  0.506219  i
 0.80402  0.506219  i
 0.854271  0.506219  i
 0.904523  0.506219  i
 0.954774  0.506219  i
 1.00503  0.506219  i
 1.05528  0.506219  i
 1.10553  0.506219  i
 1.15578  0.506219  i
 1.20603  0.506219  i
 1.25628  0.506219  i
 1.30653  0.506219  i
 1.35678  0.506219  i
 1.40704  0.506219  i
 1.45729  0.506219  i
 1.50754  0.506219  i
 1.55779  0.506219  i
 1.60804  0.506219  i
 1.65829  0.506219  i
 1.70854  0.506219  i
 1.75879  0.506219  i
 1.80905  0.506219  i
 1.8593  0.506219  i
 1.90955  0.506219  i
 1.9598  0.506219  i
 2.01005  0.506219  i
 2.0603  0.506219  i
 2.11055  0.506219  i
 2.1608  0.506219  i
 2.21106  0.506219  i
 2.26131  0.506219  i
 2.31156  0.506219  i
 2.36181  0.506219  i
 2.41206  0.506219  i
 2.46231  0.506219  i
 2.51256  0.506219  i
 2.56281  0.506219  i
 2.61307  0.506219  i
 2.66332  0.506219  i
 2.71357  0.506219  i
 2.76382  0.506219  i
 2.81407  0.506219  i
 2.86432  0.506219  i
 2.91457  0.506219  i
 2.96482  0.506219  i
 3.01508  0.506219  i
 3.06533  0.506219  i
 3.11558  0.506219  i
 3.16583  0.506219  i
 3.21608  0.506219  i
 3.26633  0.506219  i
 3.31658  0.506219  i
 3.36683  0.506219  i
 3.41709  0.506219  i
 3.46734  0.506219  i
 3.51759  0.506219  i
 3.56784  0.506219  i
 3.61809  0.506219  i
 3.66834  0.506219  i
 3.71859  0.506219  i
 3.76884  0.506219  i
 3.8191  0.506219  i
 3.86935  0.506219  i
 3.9196  0.506219  i
 3.96985  0.506219  i
 4.0201  0.506219  i
 4.07035  0.506219  i
 4.1206  0.506219  i
 4.17085  0.506219  i
 4.22111  0.506219  i
 4.27136  0.506219  i
 4.32161  0.506219  i
 4.37186  0.506219  i
 4.42211  0.506219  i
 4.47236  0.506219  i
 4.52261  0.506219  i
 4.57286  0.506219  i
 4.62312  0.506219  i
 4.67337  0.506219  i
 4.72362  0.506219  i
 4.77387  0.506219  i
 4.82412  0.506219  i
 4.87437  0.506219  i
 4.92462  0.506219  i
 4.97487  0.506219  i
 5.02513  0.506219  i
 5.07538  0.506219  i
 5.12563  0.506219  i
 5.17588  0.506219  i
 5.22613  0.506219  i
 5.27638  0.506219  i
 5.32663  0.506219  i
 5.37688  0.506219  i
 5.42714  0.506219  i
 5.47739  0.506219  i
 5.52764  0.506219  i
 5.57789  0.506219  i
 5.62814  0.506219  i
 5.67839  0.506219  i
 5.72864  0.506219  i
 5.77889  0.506219  i
 5.82915  0.506219  i
 5.8794  0.506219  i
 5.92965  0.506219  i
 5.9799  0.506219  i
 6.03015  0.506219  i
 6.0804  0.506219  i
 6.13065  0.506219  i
 6.1809  0.506219  i
 6.23116  0.506219  i
 6.28141  0.506219  i
 6.33166  0.506219  i
 6.38191  0.506219  i
 6.43216  0.506219  i
 6.48241  0.506219  i
 6.53266  0.506219  i
 6.58291  0.506219  i
 6.63317  0.506219  i
 6.68342  0.506219  i
 6.73367  0.506219  i
 6.78392  0.506219  i
 6.83417  0.506219  i
 6.88442  0.506219  i
 6.93467  0.506219  i
 6.98492  0.506219  i
 7.03518  0.506219  i
 7.08543  0.506219  i
 7.13568  0.506219  i
 7.18593  0.506219  i
 7.23618  0.506219  i
 7.28643  0.506219  i
 7.33668  0.506219  i
 7.38693  0.506219  i
 7.43719  0.506219  i
 7.48744  0.506219  i
 7.53769  0.506219  i
 7.58794  0.506219  i
 7.63819  0.506219  i
 7.68844  0.506219  i
 7.73869  0.506219  i
 7.78894  0.506219  i
 7.8392  0.506219  i
 7.88945  0.506219  i
 7.9397  0.506219  i
 7.98995  0.506219  i
 8.0402  0.506219  i
 8.09045  0.506219  i
 8.1407  0.506219  i
 8.19095  0.506219  i
 8.24121  0.506219  i
 8.29146  0.506219  i
 8.34171  0.506219  i
 8.39196  0.506219  i
 8.44221  0.506219  i
 8.49246  0.506219  i
 8.54271  0.506219  i
 8.59296  0.506219  i
 8.64322  0.506219  i
 8.69347  0.506219  i
 8.74372  0.506219  i
 8.79397  0.506219  i
 8.84422  0.506219  i
 8.89447  0.506219  i
 8.94472  0.506219  i
 8.99497  0.506219  i
 9.04523  0.506219  i
 9.09548  0.506219  i
 9.14573  0.506219  i
 9.19598  0.506219  i
 9.24623  0.506219  i
 9.29648  0.506219  i
 9.34673  0.506219  i
 9.39698  0.506219  i
 9.44724  0.506219  i
 9.49749  0.506219  i
 9.54774  0.506219  i
 9.59799  0.506219  i
 9.64824  0.506219  i
 9.69849  0.506219  i
 9.74874  0.506219  i
 9.79899  0.506219  i
 9.84925  0.506219  i
 9.8995  0.506219  i
 9.94975  0.506219  i
 10  0.506219  i

 0  1.49045  i
 0.0502513  1.49045  i
 0.100503  1.49045  i
 0.150754  1.49045  i
 0.201005  1.49045  i
 0.251256  1.49045  i
 0.301508  1.49045  i
 0.351759  1.49045  i
 0.40201  1.49045  i
 0.452261  1.49045  i
 0.502513  1.49045  i
 0.552764  1.49045  i
 0.603015  1.49045  i
 0.653266  1.49045  i
 0.703518  1.49045  i
 0.753769  1.49045  i
 0.80402  1.49045  i
 0.854271  1.49045  i
 0.904523  1.49045  i
 0.954774  1.49045  i
 1.00503  1.49045  i
 1.05528  1.49045  i
 1.10553  1.49045  i
 1.15578  1.49045  i
 1.20603  1.49045  i
 1.25628  1.49045  i
 1.30653  1.49045  i
 1.35678  1.49045  i
 1.40704  1.49045  i
 1.45729  1.49045  i
 1.50754  1.49045  i
 1.55779  1.49045  i
 1.60804  1.49045  i
 1.65829  1.49045  i
 1.70854  1.49045  i
 1.75879  1.49045  i
 1.80905  1.49045  i
 1.8593  1.49045  i
 1.90955  1.49045  i
 1.9598  1.49045  i
 2.01005  1.49045  i
 2.0603  1.49045  i
 2.11055  1.49045  i
 2.1608  1.49045  i
 2.21106  1.49045  i
 2.26131  1.49045  i
 2.31156  1.49045  i
 2.36181  1.49045  i
 2.41206  1.49045  i
 2.46231  1.49045  i
 2.51256  1.49045  i
 2.56281  1.49045  i
 2.61307  1.49045  i
 2.66332  1.49045  i
